DT29PF,http://data.ordnancesurvey.co.uk/id/postcodeunit/DT29PF,DT2 9PF,,,,other,Postcode,363272.800,99948.500,3500,18000,,,,,,,Sydling St Nicholas,http://data.ordnancesurvey.co.uk/id/4000000074551531,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DT35AR,http://data.ordnancesurvey.co.uk/id/postcodeunit/DT35AR,DT3 5AR,,,,other,Postcode,366918.300,82005.500,3500,18000,,,,,,,Weymouth,http://data.ordnancesurvey.co.uk/id/4000000074553802,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Weymouth and Portland,http://data.ordnancesurvey.co.uk/id/7000000000014503,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DT35QP,http://data.ordnancesurvey.co.uk/id/postcodeunit/DT35QP,DT3 5QP,,,,other,Postcode,366457.700,81787.300,3500,18000,,,,,,,Weymouth,http://data.ordnancesurvey.co.uk/id/4000000074553802,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Weymouth and Portland,http://data.ordnancesurvey.co.uk/id/7000000000014503,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DT35JB,http://data.ordnancesurvey.co.uk/id/postcodeunit/DT35JB,DT3 5JB,,,,other,Postcode,367252.500,81507.800,3500,18000,,,,,,,Weymouth,http://data.ordnancesurvey.co.uk/id/4000000074553802,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Weymouth and Portland,http://data.ordnancesurvey.co.uk/id/7000000000014503,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DT12QL,http://data.ordnancesurvey.co.uk/id/postcodeunit/DT12QL,DT1 2QL,,,,other,Postcode,368714.700,89605.400,3500,18000,,,,,,,Dorchester,http://data.ordnancesurvey.co.uk/id/4000000074550040,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DT11XH,http://data.ordnancesurvey.co.uk/id/postcodeunit/DT11XH,DT1 1XH,,,,other,Postcode,369177.924,90827.407,3500,18000,,,,,,,Dorchester,http://data.ordnancesurvey.co.uk/id/4000000074550040,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DT29PP,http://data.ordnancesurvey.co.uk/id/postcodeunit/DT29PP,DT2 9PP,,,,other,Postcode,367526.700,89276.900,3500,18000,,,,,,,,,,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DT35JQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/DT35JQ,DT3 5JQ,,,,other,Postcode,367235.800,81331.300,3500,18000,,,,,,,Weymouth,http://data.ordnancesurvey.co.uk/id/4000000074553802,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Weymouth and Portland,http://data.ordnancesurvey.co.uk/id/7000000000014503,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DT29SL,http://data.ordnancesurvey.co.uk/id/postcodeunit/DT29SL,DT2 9SL,,,,other,Postcode,367338.200,91517.500,3500,18000,,,,,,,,,,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DT13BJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/DT13BJ,DT1 3BJ,,,,other,Postcode,367171.940,90661.350,3500,18000,,,,,,,Dorchester,http://data.ordnancesurvey.co.uk/id/4000000074550040,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DT12DQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/DT12DQ,DT1 2DQ,,,,other,Postcode,369439.000,89937.300,3500,18000,,,,,,,Dorchester,http://data.ordnancesurvey.co.uk/id/4000000074550040,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DT28XB,http://data.ordnancesurvey.co.uk/id/postcodeunit/DT28XB,DT2 8XB,,,,other,Postcode,372937.900,86627.700,3500,18000,,,,,,,Broadmayne,http://data.ordnancesurvey.co.uk/id/4000000074548537,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DT49RT,http://data.ordnancesurvey.co.uk/id/postcodeunit/DT49RT,DT4 9RT,,,,other,Postcode,366277.900,80624.300,3500,18000,,,,,,,Weymouth,http://data.ordnancesurvey.co.uk/id/4000000074553802,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Weymouth and Portland,http://data.ordnancesurvey.co.uk/id/7000000000014503,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DT29QX,http://data.ordnancesurvey.co.uk/id/postcodeunit/DT29QX,DT2 9QX,,,,other,Postcode,367491.300,92662.800,3500,18000,,,,,,,Charminster,http://data.ordnancesurvey.co.uk/id/4000000074550419,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DT29QF,http://data.ordnancesurvey.co.uk/id/postcodeunit/DT29QF,DT2 9QF,,,,other,Postcode,368278.500,92702.000,3500,18000,,,,,,,Charminster,http://data.ordnancesurvey.co.uk/id/4000000074550419,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DT27SD,http://data.ordnancesurvey.co.uk/id/postcodeunit/DT27SD,DT2 7SD,,,,other,Postcode,369811.071,91668.354,3500,18000,,,,,,,,,,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DT28NB,http://data.ordnancesurvey.co.uk/id/postcodeunit/DT28NB,DT2 8NB,,,,other,Postcode,374180.900,84222.800,3500,18000,,,,,,,Poxwell,http://data.ordnancesurvey.co.uk/id/4000000074541237,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DT12HJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/DT12HJ,DT1 2HJ,,,,other,Postcode,368649.700,90041.500,3500,18000,,,,,,,Dorchester,http://data.ordnancesurvey.co.uk/id/4000000074550040,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DT36JS,http://data.ordnancesurvey.co.uk/id/postcodeunit/DT36JS,DT3 6JS,,,,other,Postcode,369290.383,82050.433,3500,18000,,,,,,,Weymouth,http://data.ordnancesurvey.co.uk/id/4000000074553802,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Weymouth and Portland,http://data.ordnancesurvey.co.uk/id/7000000000014503,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DT29UT,http://data.ordnancesurvey.co.uk/id/postcodeunit/DT29UT,DT2 9UT,,,,other,Postcode,367867.400,94931.200,3500,18000,,,,,,,Charlton Down,http://data.ordnancesurvey.co.uk/id/4000000074550798,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DT11JH,http://data.ordnancesurvey.co.uk/id/postcodeunit/DT11JH,DT1 1JH,,,,other,Postcode,369373.200,90860.700,3500,18000,,,,,,,Dorchester,http://data.ordnancesurvey.co.uk/id/4000000074550040,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DT20NE,http://data.ordnancesurvey.co.uk/id/postcodeunit/DT20NE,DT2 0NE,,,,other,Postcode,368744.100,90711.800,3500,18000,,,,,,,Dorchester,http://data.ordnancesurvey.co.uk/id/4000000074550040,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DT36HH,http://data.ordnancesurvey.co.uk/id/postcodeunit/DT36HH,DT3 6HH,,,,other,Postcode,373615.200,82336.600,3500,18000,,,,,,,,,,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DT35DP,http://data.ordnancesurvey.co.uk/id/postcodeunit/DT35DP,DT3 5DP,,,,other,Postcode,366643.375,83569.550,3500,18000,,,,,,,Weymouth,http://data.ordnancesurvey.co.uk/id/4000000074553802,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Weymouth and Portland,http://data.ordnancesurvey.co.uk/id/7000000000014503,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DT12DT,http://data.ordnancesurvey.co.uk/id/postcodeunit/DT12DT,DT1 2DT,,,,other,Postcode,369344.900,89765.800,3500,18000,,,,,,,Dorchester,http://data.ordnancesurvey.co.uk/id/4000000074550040,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DT11PW,http://data.ordnancesurvey.co.uk/id/postcodeunit/DT11PW,DT1 1PW,,,,other,Postcode,369321.053,90230.987,3500,18000,,,,,,,Dorchester,http://data.ordnancesurvey.co.uk/id/4000000074550040,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DT47UN,http://data.ordnancesurvey.co.uk/id/postcodeunit/DT47UN,DT4 7UN,,,,other,Postcode,368125.000,80235.700,3500,18000,,,,,,,Weymouth,http://data.ordnancesurvey.co.uk/id/4000000074553802,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Weymouth and Portland,http://data.ordnancesurvey.co.uk/id/7000000000014503,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DT11PS,http://data.ordnancesurvey.co.uk/id/postcodeunit/DT11PS,DT1 1PS,,,,other,Postcode,369886.400,90153.100,3500,18000,,,,,,,Dorchester,http://data.ordnancesurvey.co.uk/id/4000000074550040,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DT27LP,http://data.ordnancesurvey.co.uk/id/postcodeunit/DT27LP,DT2 7LP,,,,other,Postcode,377345.100,98321.800,3500,18000,,,,,,,Dewlish,http://data.ordnancesurvey.co.uk/id/4000000074553417,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DT29QW,http://data.ordnancesurvey.co.uk/id/postcodeunit/DT29QW,DT2 9QW,,,,other,Postcode,368101.900,92712.400,3500,18000,,,,,,,Charminster,http://data.ordnancesurvey.co.uk/id/4000000074550419,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DT12FD,http://data.ordnancesurvey.co.uk/id/postcodeunit/DT12FD,DT1 2FD,,,,other,Postcode,367797.900,90527.400,3500,18000,,,,,,,Dorchester,http://data.ordnancesurvey.co.uk/id/4000000074550040,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
