osgb4000000004233673,http://data.ordnancesurvey.co.uk/id/osgb4000000004233673,Dunmar Court,,,,transportNetwork,Named Road,186132.000,729396.000,1000,20000,186132.000,729351.000,186149.000,729396.000,PA34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA34,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004232911,http://data.ordnancesurvey.co.uk/id/osgb4000000004232911,Argyll Street,,,,transportNetwork,Named Road,185896.000,730070.000,1000,20000,185896.000,730070.000,185982.000,730081.000,PA34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA34,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004236793,http://data.ordnancesurvey.co.uk/id/osgb4000000004236793,Hayfield,,,,transportNetwork,Named Road,184819.611,728340.973,1000,20000,184782.052,728303.473,184905.633,728387.699,PA34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA34,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004232914,http://data.ordnancesurvey.co.uk/id/osgb4000000004232914,Queen's Park Place,,,,transportNetwork,Named Road,185881.000,729942.000,1000,20000,185856.915,729907.101,185905.000,729989.000,PA34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA34,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004232795,http://data.ordnancesurvey.co.uk/id/osgb4000000004232795,Camus Road,,,,transportNetwork,Named Road,188233.375,733532.508,2000,20000,188102.000,733446.000,188362.143,733637.486,PA37,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA37,Dunbeg,http://data.ordnancesurvey.co.uk/id/4000000074551224,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004232746,http://data.ordnancesurvey.co.uk/id/osgb4000000004232746,Glenshellach Road,,,,transportNetwork,Named Road,184972.977,728566.726,11000,20000,184041.062,727859.682,185630.000,729489.000,PA34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA34,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004232855,http://data.ordnancesurvey.co.uk/id/osgb4000000004232855,Kerrera Terrace,,,,transportNetwork,Named Road,185884.800,731230.000,1000,20000,185851.754,731156.000,185982.000,731261.343,PA34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA34,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
79d0c4fe-8742-4839-8839-206f37d6b414,http://data.ordnancesurvey.co.uk/id/79d0c4fe-8742-4839-8839-206f37d6b414,Cowan place,,Cowan Place,,transportNetwork,Section Of Named Road,185354.316,728439.408,1000,25000,185345.558,728434.062,185369.510,728447.873,PA34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA34,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,osgb5000005123757139,,
osgb4000000004233674,http://data.ordnancesurvey.co.uk/id/osgb4000000004233674,Polvinister Gardens,,,,transportNetwork,Named Road,186480.935,729782.147,1000,20000,186454.984,729765.219,186498.894,729798.168,PA34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA34,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004232847,http://data.ordnancesurvey.co.uk/id/osgb4000000004232847,Laurel Crescent,,,,transportNetwork,Named Road,186243.749,730303.488,1000,20000,186202.875,730266.018,186323.001,730358.258,PA34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA34,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004232793,http://data.ordnancesurvey.co.uk/id/osgb4000000004232793,Croft Road,,,,transportNetwork,Named Road,186245.000,730871.000,2000,20000,186058.000,730714.000,186420.875,730916.000,PA34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA34,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004232749,http://data.ordnancesurvey.co.uk/id/osgb4000000004232749,Kirk Road,,,,transportNetwork,Named Road,187964.577,734031.941,7000,20000,187742.625,733473.832,188251.196,734481.404,PA37,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA37,Dunbeg,http://data.ordnancesurvey.co.uk/id/4000000074551224,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004232785,http://data.ordnancesurvey.co.uk/id/osgb4000000004232785,Ardconnel Road,,,,transportNetwork,Named Road,186023.000,730312.000,2000,20000,186015.267,730126.000,186250.000,730448.000,PA34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA34,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004232850,http://data.ordnancesurvey.co.uk/id/osgb4000000004232850,Lorn Avenue,,,,transportNetwork,Named Road,185793.000,731098.000,1000,20000,185747.919,731056.131,185871.000,731139.000,PA34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA34,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004232828,http://data.ordnancesurvey.co.uk/id/osgb4000000004232828,Lochside Street,,,,transportNetwork,Named Road,185951.437,729611.062,1000,20000,185949.749,729566.042,185952.000,729703.000,PA34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA34,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004232852,http://data.ordnancesurvey.co.uk/id/osgb4000000004232852,Longsdale Terrace,,,,transportNetwork,Named Road,186486.000,730627.000,1000,20000,186430.000,730566.000,186570.000,730718.464,PA34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA34,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004232759,http://data.ordnancesurvey.co.uk/id/osgb4000000004232759,Polvinister Road,,,,transportNetwork,Named Road,186549.600,729897.600,3000,20000,186430.480,729658.973,186579.250,730123.000,PA34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA34,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004232905,http://data.ordnancesurvey.co.uk/id/osgb4000000004232905,Argyll Square,,,,transportNetwork,Named Road,185912.000,729829.000,1000,20000,185873.000,729806.000,185947.000,729853.000,PA34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA34,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004232925,http://data.ordnancesurvey.co.uk/id/osgb4000000004232925,Glencruitten Rise,,,,transportNetwork,Named Road,187091.133,730101.318,1000,20000,187048.473,730077.604,187133.600,730120.068,PA34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA34,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004234091,http://data.ordnancesurvey.co.uk/id/osgb4000000004234091,Dalriach Park Terrace,,,,transportNetwork,Named Road,186050.000,730449.000,1000,20000,186011.000,730445.000,186075.000,730449.000,PA34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA34,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
befdf798-457e-44ac-83eb-91837f0c7d06,http://data.ordnancesurvey.co.uk/id/befdf798-457e-44ac-83eb-91837f0c7d06,Old Shore Road,,,,transportNetwork,Section Of Named Road,190472.037,734083.336,2000,25000,190303.738,734027.037,190669.712,734179.215,PA37,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA37,Connel,http://data.ordnancesurvey.co.uk/id/4000000074540940,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,osgb4000000004232796,,
osgb4000000004232784,http://data.ordnancesurvey.co.uk/id/osgb4000000004232784,Glencruitten Drive,,,,transportNetwork,Named Road,186483.000,729448.000,2000,20000,186353.000,729362.000,186643.000,729504.000,PA34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA34,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004237850,http://data.ordnancesurvey.co.uk/id/osgb4000000004237850,Mckelvie Road,,,,transportNetwork,Named Road,185222.947,728591.681,2000,20000,185046.652,728487.843,185332.744,728652.668,PA34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA34,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004232825,http://data.ordnancesurvey.co.uk/id/osgb4000000004232825,Aird's Crescent,,,,transportNetwork,Named Road,185974.000,729840.000,1000,20000,185919.000,729798.000,185978.000,729903.000,PA34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA34,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA344HJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA344HJ,PA34 4HJ,,,,other,Postcode,185411.600,728255.400,3500,18000,,,,,,,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA344LT,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA344LT,PA34 4LT,,,,other,Postcode,185521.200,729644.200,3500,18000,,,,,,,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA344BH,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA344BH,PA34 4BH,,,,other,Postcode,185765.927,729641.859,3500,18000,,,,,,,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA344JN,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA344JN,PA34 4JN,,,,other,Postcode,185810.800,728900.400,3500,18000,,,,,,,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA345NT,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA345NT,PA34 5NT,,,,other,Postcode,185869.300,730297.600,3500,18000,,,,,,,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA344EB,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA344EB,PA34 4EB,,,,other,Postcode,186395.900,729386.400,3500,18000,,,,,,,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA344PA,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA344PA,PA34 4PA,,,,other,Postcode,185697.600,729133.700,3500,18000,,,,,,,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA371QF,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA371QF,PA37 1QF,,,,other,Postcode,187881.300,733353.100,3500,18000,,,,,,,Dunbeg,http://data.ordnancesurvey.co.uk/id/4000000074551224,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA344HD,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA344HD,PA34 4HD,,,,other,Postcode,185606.600,728364.100,3500,18000,,,,,,,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA345AJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA345AJ,PA34 5AJ,,,,other,Postcode,185643.600,730846.200,3500,18000,,,,,,,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA344RS,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA344RS,PA34 4RS,,,,other,Postcode,185486.100,728397.600,3500,18000,,,,,,,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA371QN,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA371QN,PA37 1QN,,,,other,Postcode,190512.500,738160.000,3500,18000,,,,,,,Benderloch,http://data.ordnancesurvey.co.uk/id/4000000074551962,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA345NL,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA345NL,PA34 5NL,,,,other,Postcode,185928.900,730038.600,3500,18000,,,,,,,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA345JJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA345JJ,PA34 5JJ,,,,other,Postcode,186232.100,730804.400,3500,18000,,,,,,,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA371PT,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA371PT,PA37 1PT,,,,other,Postcode,190542.764,734045.609,3500,18000,,,,,,,Connel,http://data.ordnancesurvey.co.uk/id/4000000074540940,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA344DX,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA344DX,PA34 4DX,,,,other,Postcode,186235.874,729386.744,3500,18000,,,,,,,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA345PY,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA345PY,PA34 5PY,,,,other,Postcode,185743.300,729749.600,3500,18000,,,,,,,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA344AE,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA344AE,PA34 4AE,,,,other,Postcode,185727.500,729727.700,3500,18000,,,,,,,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA344HR,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA344HR,PA34 4HR,,,,other,Postcode,185976.300,729698.400,3500,18000,,,,,,,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA371QA,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA371QA,PA37 1QA,,,,other,Postcode,188128.900,734079.600,3500,18000,,,,,,,Dunbeg,http://data.ordnancesurvey.co.uk/id/4000000074551224,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
